firstContent,secondContent,thirdContent
"<div class=""sliderbg"" style=""background: url(images/gallery-bg.jpg);"">
                        <div class=""container"">
                            <div class=""row indexContainer"">
                                <div class=""col-sm-6"">
                                    <div class=""gallery-caption"">
                                        <h2>High-rise and Single-story Building Applications</h2>
                                        <p>Indoor Packaged Equipment by SKYMARK offer products for high-rise and single-story building applications.</p>
										<a href=""building-applications.html"" class=""btn"">Learn More</a>
                                      
                                    </div>
                                </div>
                                <div class=""col-sm-6"">
                                    <img src=""images/SKY-WSHP-cover.png"" class=""pull-right img-responsive"">
                                </div>
                            </div>
                        </div>
                    </div>","<section class=""product-container"">
                <div class=""container"">
                    <div class=""row"">
                        <div class=""col-sm-4"">
                            <div class=""text-center"">
                              <a href=""product5.html"">  <img src=""images/prod9.png"" style=""max-height:300px;""></a>
                            </div>
                        </div>
                        <div class=""col-sm-8"">
                            <h3> <a href=""product5.html"">Horizontal / Vertical Water Source Heat Pumps</a></h3>
                            <p>SKYMARK Water Source Heat Pumps from 0.5-25 tons provide the ultimate solution to cool and heat your building. All products are suitable for standard boiler/cooling tower or geothermal applications.</p>
                            <a href=""product5.html"" class=""btn"">Water Source Heat Pumps</a>
                        </div>
                    </div>
                </div>
            </section>","<div class=""container"">
                            <div class=""row indexContainer"">
                                <div class=""col-sm-6"">
                                    <div class=""gallery-caption"">
                                        <h2>High-rise and Single-story Building Applications</h2>
                                        <p>Indoor Packaged Equipment by SKYMARK offer products for high-rise and single-story building applications.</p>
										<a href=""building-applications.html"" class=""btn"">Learn More</a>
                                      
                                    </div>
                                </div>
                                <div class=""col-sm-6"">
                                    <img src=""images/SKY-WSHP-cover.png"" class=""pull-right img-responsive"">
                                </div>
                            </div>
                        </div>"
firstContent,secondContent,thirdContent
"<div class=""sliderbg"" style=""background: url(images/gallery-bg.jpg);"">
                        <div class=""container"">
                            <div class=""row indexContainer"">
                                <div class=""col-sm-6"">
                                    <div class=""gallery-caption"">
                                        <h2>High-rise and Single-story Building Applications</h2>
                                        <p>Indoor Packaged Equipment by SKYMARK offer products for high-rise and single-story building applications.</p>
										<a href=""building-applications.html"" class=""btn"">Learn More</a>
                                      
                                    </div>
                                </div>
                                <div class=""col-sm-6"">
                                    <img src=""images/SKY-WSHP-cover.png"" class=""pull-right img-responsive"">
                                </div>
                            </div>
                        </div>
                    </div>","<section class=""product-container"">
                <div class=""container"">
                    <div class=""row"">
                        <div class=""col-sm-4"">
                            <div class=""text-center"">
                              <a href=""product5.html"">  <img src=""images/prod9.png"" style=""max-height:300px;""></a>
                            </div>
                        </div>
                        <div class=""col-sm-8"">
                            <h3> <a href=""product5.html"">Horizontal / Vertical Water Source Heat Pumps</a></h3>
                            <p>SKYMARK Water Source Heat Pumps from 0.5-25 tons provide the ultimate solution to cool and heat your building. All products are suitable for standard boiler/cooling tower or geothermal applications.</p>
                            <a href=""product5.html"" class=""btn"">Water Source Heat Pumps</a>
                        </div>
                    </div>
                </div>
            </section>","<div class=""container"">
                            <div class=""row indexContainer"">
                                <div class=""col-sm-6"">
                                    <div class=""gallery-caption"">
                                        <h2>High-rise and Single-story Building Applications</h2>
                                        <p>Indoor Packaged Equipment by SKYMARK offer products for high-rise and single-story building applications.</p>
										<a href=""building-applications.html"" class=""btn"">Learn More</a>
                                      
                                    </div>
                                </div>
                                <div class=""col-sm-6"">
                                    <img src=""images/SKY-WSHP-cover.png"" class=""pull-right img-responsive"">
                                </div>
                            </div>
                        </div>"
firstContent,secondContent,thirdContent
"<div class=""sliderbg"" style=""background: url(images/gallery-bg.jpg);"">
                        <div class=""container"">
                            <div class=""row indexContainer"">
                                <div class=""col-sm-6"">
                                    <div class=""gallery-caption"">
                                        <h2>High-rise and Single-story Building Applications</h2>
                                        <p>Indoor Packaged Equipment by SKYMARK offer products for high-rise and single-story building applications.</p>
										<a href=""building-applications.html"" class=""btn"">Learn More</a>
                                      
                                    </div>
                                </div>
                                <div class=""col-sm-6"">
                                    <img src=""images/SKY-WSHP-cover.png"" class=""pull-right img-responsive"">
                                </div>
                            </div>
                        </div>
                    </div>","<section class=""product-container"">
                <div class=""container"">
                    <div class=""row"">
                        <div class=""col-sm-4"">
                            <div class=""text-center"">
                              <a href=""product5.html"">  <img src=""images/prod9.png"" style=""max-height:300px;""></a>
                            </div>
                        </div>
                        <div class=""col-sm-8"">
                            <h3> <a href=""product5.html"">Horizontal / Vertical Water Source Heat Pumps</a></h3>
                            <p>SKYMARK Water Source Heat Pumps from 0.5-25 tons provide the ultimate solution to cool and heat your building. All products are suitable for standard boiler/cooling tower or geothermal applications.</p>
                            <a href=""product5.html"" class=""btn"">Water Source Heat Pumps</a>
                        </div>
                    </div>
                </div>
            </section>","<div class=""container"">
                            <div class=""row indexContainer"">
                                <div class=""col-sm-6"">
                                    <div class=""gallery-caption"">
                                        <h2>High-rise and Single-story Building Applications</h2>
                                        <p>Indoor Packaged Equipment by SKYMARK offer products for high-rise and single-story building applications.</p>
										<a href=""building-applications.html"" class=""btn"">Learn More</a>
                                      
                                    </div>
                                </div>
                                <div class=""col-sm-6"">
                                    <img src=""images/SKY-WSHP-cover.png"" class=""pull-right img-responsive"">
                                </div>
                            </div>
                        </div>"
